optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_9,val/train_9,shares/train_9,loss/train_10,val/train_10,shares/train_10,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100
0.0003,74,0.5127624991021633,4.1020999928173065,0.5617910027503967,0.17712207499425858,0.0,0.003059010078686697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023851579365630943,0.7488575379053751,0.0234375,0.0,0.0,0.0,0.07712778371448319,2.8367319107055664,0.01171875,0.0,0.0,0.0,0.01844538104099532,-1.663084348042806,0.0234375,0.009818429060812508,-1.1100567068372453,0.02734375,0.0,0.0,0.0,0.000979540527312674,0.00700123619256366,0.9140625,400,4806,0.13048111018386616,1.0438488814709292,,,,,0.5123074325352461,55.34640067100525,0.02797104517618815,0.15904189745585123,0.024297987620035807,0.3234113597869873,0.15112225214640299,0.9428041203816732,0.0013688913981119793,4.092232745488484,90.62980706244596,0.04580262486664156,0.26043132537108693,0.03978798807712149,0.5295865455376068,0.24746315558088006,1.5438430411362496,0.002241561543230111,6.701036737381547,2025-04-04 14:24:28.942879,
0.0003,75,0.5126556118696045,4.101244894956836,1.0492433309555054,0.18563116702716798,0.0,0.003362786057550693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11236167158931494,1.0804951190948486,0.01953125,0.0,0.0,0.0,0.03888770937919617,-5.0,0.00390625,0.0,0.0,0.0,0.008405935446110865,-2.452460289001465,0.01171875,0.009508425395728813,1.4526939921908908,0.03515625,0.0,0.0,0.0,0.0006276619133437757,-0.00893279885043617,0.9296875,400,4870,0.13044804800846135,1.0435843840676908,,,,,0.5115416587206194,55.43328107971894,0.027844513717450593,0.15871073697742663,0.024265869667655544,0.3229474801766245,0.15127817894283094,0.9303988030082301,0.0013508796691894531,4.038387577784689,90.74263177464904,0.045580640474323406,0.2598047541785311,0.039722506643203315,0.5286554161222092,0.24763800107064063,1.5230351575894507,0.0022113498246086457,6.610720307304798,2025-04-04 14:25:31.518455,
0.0003,76,0.5765276946372425,4.61222155709794,0.36602213978767395,0.1733567586634308,0.0,0.001657561778301897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033584163834651314,0.42380766073862713,0.01171875,0.0,0.0,0.0,0.01211064588278532,2.9999594688415527,0.00390625,0.04523613303899765,-5.0,0.00390625,0.014698428567498922,-3.145339012145996,0.0078125,0.00511225948470052,0.3285319154912775,0.04296875,0.0,0.0,0.0,0.0007588438632968469,-0.009747648940366857,0.9296875,400,4932,0.13055173197839257,1.0444138558271405,,,,,0.5752509069891399,55.4278315352155,0.027750888428130706,0.15867786593251415,0.02425212674326711,0.32239490360408635,0.15126703002236105,0.9183157016704608,0.001333335777381798,3.9859409858654073,90.83884338694995,0.04548001496630957,0.26005191639621034,0.0397460099378491,0.5283623650085585,0.24790667399750155,1.504997289147435,0.0021851599910931167,6.532427102702185,2025-04-04 14:26:27.162368,
0.0003,77,0.5118558667582837,4.094846934066269,0.8716260194778442,0.14631735591683537,0.0,0.0029292044127942063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207128860677282,0.07733794053395589,0.01171875,0.01816960796713829,-3.4243922233581543,0.00390625,0.02614561654627323,-5.0,0.00390625,0.4079786241054535,4.999961853027344,0.00390625,0.003827502951025963,-3.145339012145996,0.00390625,0.005185889898432204,0.14564118018517128,0.05078125,0.0,0.0,0.0,0.00042425663214397884,-0.005065655998759351,0.921875,400,4992,0.13040965764961265,1.0432772611969012,,,,,0.5106564431531387,55.51204751699399,0.02772991779523018,0.15875485615852553,0.024267887457823142,0.32201936611762416,0.151548764644525,0.9065424234439166,0.001316241728953826,3.9348391783543124,90.94511253093084,0.04542978699513177,0.26008729463183505,0.03975795983861061,0.5275627327516779,0.24828172579935892,1.4851839627952932,0.0021563923060299115,6.446427539121086,2025-04-04 14:27:29.841798,
0.0003,78,0.42888122397091544,3.4310497917673235,0.872472882270813,0.23493433138355613,0.0,0.006333563424959721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013354704016819596,-0.052229881286621094,0.0078125,0.09660927206277847,2.8539822101593018,0.00390625,0.11423606276512147,-0.5990221679210663,0.01953125,0.09974842394391696,-1.1113495826721191,0.0234375,0.0,0.0,0.0,0.012791533838026226,-1.212703091757638,0.0546875,0.0,0.0,0.0,0.0006549176989784954,-0.0063936770158378705,0.890625,400,5064,0.13025504707101365,1.0420403765681092,,,,,0.42821726437438296,55.744958853419824,0.02790642991850648,0.15971366665031336,0.024526511566548406,0.3225160037414937,0.15152272695227514,0.8950672028939936,0.00129958044124555,3.8850310874890677,91.06787083062905,0.04558939870859089,0.26091657189382955,0.04006778788987007,0.5268789568357389,0.2475356476632868,1.4622284435121093,0.0021230623574153224,6.346789315581813,2025-04-04 14:28:44.589850,
0.0003,79,0.46649853504224653,3.7319882803379723,0.7697933316230774,0.22481476259417832,0.0,0.005423490185421542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620886754244566,0.6838575005531311,0.02734375,0.0,0.0,0.0,0.0487615130841732,3.737792491912842,0.00390625,0.06924308543758732,-0.5880949156624931,0.02734375,0.22116849198937416,-0.930099606513977,0.0078125,0.007913081648959113,1.082191092627389,0.0546875,0.0,0.0,0.0,0.000837191819316811,-0.004989252587159474,0.87890625,400,5120,0.12985861327280168,1.0388689061824135,,,,,0.4653031677912735,55.89791615009308,0.028050827980041503,0.15973153412342073,0.02466275990009308,0.32303228676319123,0.1523709088563919,0.8838788628578186,0.0012833356857299804,3.8364681988954543,91.17646600229745,0.045754395508969065,0.26054203436481116,0.040228034324494524,0.5269059088468266,0.24853609785332362,1.441716554748008,0.0020932804043232623,6.257757648178522,2025-04-04 14:29:53.387959,
0.0003,80,0.36472206019702275,2.917776481576182,0.6373171210289001,0.23180958977900445,0.0,0.004936053348501446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026057332358323037,-0.5228718876838684,0.01953125,0.028484956827014685,2.8539822101593018,0.0078125,0.03528865845873952,1.1076199412345886,0.03125,0.06724659651517868,2.822118711471558,0.01953125,0.10988309606909752,1.0500576496124268,0.0078125,0.004527015388399984,0.6455055475234985,0.046875,0.0,0.0,0.0,0.0008276596089598496,-0.0008891404413425171,0.8671875,400,5186,0.1292266898463594,1.0338135187708752,0.007120786792365834,0.06747514009475708,0.027737800031900406,0.039470769464969635,0.09258817735043659,56.28282988512957,0.028287345980420524,0.16003660802487973,0.02474535836113824,0.32376281420389813,0.15310182394804778,1.030473052719493,0.001562092039320204,6.812924708849118,86.83246892124102,0.043641375100050235,0.24690254240845744,0.0381768394592791,0.49949735220476627,0.23620364144601444,1.5898013569513632,0.0024099766968580768,10.510897976586449,2025-04-04 14:35:39.030749,
0.0003,81,36.53011090677152,292.24088725417215,0.9649344682693481,0.22833932389039546,0.0,0.007252081423303025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09896406275220215,0.17768485248088836,0.0390625,0.033577047288417816,2.2791823943456015,0.01171875,0.02397930482402444,0.08502885401248932,0.01953125,0.037154487892985345,-0.9115219950675965,0.01953125,0.07782262470573187,2.349998871485392,0.01171875,0.005039352704233562,-2.123530332858746,0.05078125,0.0,0.0,0.0,0.000744297922629657,-0.014339644170027175,0.84765625,400,5312,0.12587062161019455,1.0069649728815564,,,,,28.456958386877435,55.5964596475043,0.028685851794917408,0.16110279501938238,0.02510053064765,0.3258093857183689,0.15453484872492348,1.0179063081741333,0.0015430421364016648,6.731357603538327,86.8118195419079,0.04479189871468861,0.25155606773510464,0.039193552085968766,0.5087393293992339,0.2413006663358331,1.5894231268690018,0.002409403338632814,10.510766427492307,2025-04-04 14:35:40.284191,
0.0003,82,36.98112117900742,295.84896943205933,0.775917112827301,0.22730664280243218,0.0,0.005755412656071712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366444677447102,0.4298298954963684,0.02734375,0.0,0.0,0.0,0.005877717363182456,0.9040556907653808,0.01953125,0.01117427172139287,-0.20002288818359376,0.01953125,0.05733885057270527,-1.6367624600728352,0.01171875,0.003679693568431373,-1.8139288084847587,0.0546875,0.0,0.0,0.0,0.0009373069503806062,-0.0008015860174153302,0.8671875,400,5312,0.12584292018479712,1.006743361478377,,,,,30.479818416961983,54.92666270072202,0.02883439466177699,0.16186469721506877,0.025393477405410213,0.3282228952430817,0.15572189710226403,1.0056423767503486,0.0015244512672883917,6.650256909519793,86.79374746474609,0.0455633939059654,0.2557745721798167,0.04012614196470994,0.5186496626801499,0.2460679810287372,1.5890910933929623,0.0024089000097506663,10.508570708647047,2025-04-04 14:35:41.380921,
0.0003,83,0.319701007469673,2.557608059757384,1.2379844188690186,0.15013239975087345,0.0,0.004095064738066867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024361624848097563,1.2107811719179153,0.015625,0.7363414764404297,3.7711262702941895,0.00390625,0.0038235063548199832,-0.6931016445159912,0.015625,0.0013962436350993812,0.11059749126434326,0.0078125,0.011377660790458322,-1.9749711751937866,0.0078125,0.0036000771603236594,0.6508123079935709,0.0234375,0.0,0.0,0.0,0.0006417986781646808,-0.0099694239062096,0.92578125,400,5376,0.12498311386635415,0.9998649109308332,,,,,0.31914206009691765,55.45685921964191,0.029043739750271753,0.16237078110376993,0.025548591500236875,0.3282034084910438,0.15647614286059425,0.9936704436937968,0.001506303037915911,6.571087184406462,87.02559892881314,0.04557684806651943,0.25480012162481125,0.04009209155336033,0.5150327406982828,0.24555018703608428,1.5593159568922037,0.002363763939889586,10.311669392807588,2025-04-04 14:37:21.678043,
0.0003,84,0.36663985650420444,2.9331188520336355,0.7311956882476807,0.19859243393875659,0.0,0.0031553033650197904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03659542681028446,0.06262471278508504,0.0234375,0.13246027939021587,2.8814544081687927,0.0078125,0.0023749996908009052,2.6002302169799805,0.01171875,0.01178317672262589,-5.0,0.01171875,0.011286075537403425,-2.983314116795858,0.01171875,0.005450180956229035,-1.471779269831521,0.0546875,0.0,0.0,0.0,0.0007583521896352371,-0.005665751563178168,0.87890625,400,5442,0.1244918291663939,0.9959346333311512,,,,,0.36590278464720405,55.823207173627964,0.028926745583029354,0.16307398852180033,0.025665726381189684,0.3289189759422751,0.15728717972250544,0.9819802031797521,0.0014885818257051357,6.493780276354621,87.21786178064961,0.04519498297863034,0.25478587331386515,0.04009998510211166,0.5139011395661764,0.24574480647330366,1.5342402912444428,0.0023257517884940223,10.145845415427377,2025-04-04 14:38:49.172610,
0.0003,85,0.3226568729184394,2.5812549833475154,0.5907676815986633,0.140777726075612,0.0,0.002742474302976916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015906760934740305,0.5578534305095673,0.015625,0.03290985648830732,2.5848971207936606,0.01171875,0.0,0.0,0.0,0.17397567490115762,3.821082592010498,0.0078125,0.0021358689409680665,-5.0,0.015625,0.006222632220305968,-0.004912519454956054,0.0390625,0.0,0.0,0.0,0.0005192946939421378,-0.01151872064934268,0.91015625,400,5516,0.12393017408623115,0.9914413926898492,,,,,0.3218957834663128,56.3183539579081,0.028963571371034134,0.1640118249627047,0.025906801223754883,0.33008451517238174,0.15900021652842677,0.9705618287241736,0.0014712727347085642,6.418271203373754,87.42828996145921,0.044962882225548784,0.25461101723009344,0.040217569765216545,0.5124213098601472,0.24683121868214586,1.5066946212710834,0.0022839953624821333,9.963687437300367,2025-04-04 14:40:28.625595,
0.0003,86,0.34614819525625395,2.7691855620500316,1.0279433727264404,0.17647493025287986,0.0,0.0033197991147062567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521876946091652,-0.3842121958732605,0.01171875,0.0,0.0,0.0,0.00687263160943985,-0.799823522567749,0.0078125,0.09139410094358028,0.2931852340698242,0.01953125,0.015579782423446886,-2.134839630126953,0.01953125,0.004512784551479854,1.2454785108566284,0.0625,0.0,0.0,0.0,0.0004150802093661494,-0.005465725627210405,0.87890625,400,5578,0.12326890539595128,0.9861512431676103,,,,,0.3456263210059284,56.727298344688855,0.02901445312061529,0.1640967226576531,0.025914427877842695,0.32981946002477885,0.15931953232863855,0.9594059456353901,0.001454361553849845,6.344497971151067,87.62214809115154,0.04481631916737232,0.2534671622578286,0.04002795661821595,0.5094459001737486,0.2460883388853061,1.4819180941280647,0.0022464366745475295,9.799841646156196,2025-04-04 14:42:01.247106,
0.0003,87,0.4330253653111665,3.464202922489332,0.5338968634605408,0.18301005486864597,0.0,0.0030512248504237505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604915443186959,0.5062603751818339,0.0234375,0.02203629817813635,2.8814544081687927,0.0078125,0.0,0.0,0.0,0.07033890159800649,3.616472005844116,0.015625,0.03509010188281536,-1.8370838165283203,0.0078125,0.004560049739666283,-0.2976263893975152,0.03515625,0.0,0.0,0.0,0.0005500847448758749,-0.007434308976574517,0.91015625,400,5638,0.122984654135545,0.98387723308436,,,,,0.4325262305158209,56.91641930016604,0.02908153696493669,0.1639648269523274,0.02594243667342446,0.329485148191452,0.15882860259576279,0.9485036053440787,0.0014378347180106423,6.272401403297078,87.77158562854042,0.0448470343586786,0.25285239348978217,0.04000618503223058,0.5081035359111917,0.24493188980962502,1.4627003321551932,0.0022173045076149265,9.67275565883078,2025-04-04 14:43:15.250170,
0.0003,88,0.5730776238925067,4.584620991140054,1.5916829109191895,0.3018737236270681,0.0,0.005102515347061853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09726082453770298,1.0115620579038347,0.02734375,0.018596170470118523,3.7711262702941895,0.00390625,0.0,0.0,0.0,0.04997617510768274,-1.4898025194803874,0.0234375,0.0026727791409939528,-5.0,0.0078125,0.0034862103639170527,-1.4731031839664166,0.05078125,0.0,0.0,0.0,0.0011290689260547054,-0.0017232163952835857,0.88671875,400,5700,0.12313494009384147,0.9850795207507318,,,,,0.5721139969606857,56.898687325166854,0.029035728968931047,0.1641224796852369,0.025942861364128884,0.3287090612261483,0.158462502983179,0.9378462614638082,0.0014216792717408598,6.201924983035313,87.87964178983664,0.04484548907629761,0.25348607151467467,0.040068575759121934,0.5076889452395232,0.24474437881373826,1.4484972744691567,0.0021957741208796194,9.578831631068454,2025-04-04 14:44:11.202169,
0.0003,89,0.4711991512233288,3.7695932097866303,1.1615440845489502,0.2634760211221874,0.0,0.004365899973890919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152427850799127,1.3036097504875876,0.04296875,0.0,0.0,0.0,0.0,0.0,0.0,0.09975084165732066,3.7822767893473306,0.01171875,0.029220639495179057,-1.8370838165283203,0.0078125,0.007027410252382705,-0.8976269609787885,0.06640625,0.0,0.0,0.0,0.000823962120046931,0.006124032051573954,0.87109375,400,5772,0.12324152450728487,0.985932196058279,,,,,0.4703411341208647,57.014876092804805,0.028963258531358508,0.1643442021475898,0.025934433937072753,0.3285389396879408,0.1583909935421414,0.9274257474475437,0.0014058828353881836,6.1330147054460316,88.00915218356732,0.044708188502754986,0.2536845624947257,0.040032842296232815,0.5071384088278812,0.2444952008755778,1.431590478478127,0.002170145142656171,9.467027932798985,2025-04-04 14:45:19.254944,
0.0003,90,0.42980518806123796,3.4384415044899037,0.958533525466919,0.21621308207977563,0.0,0.004424004754582711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037272556127780784,1.1018386078732354,0.0546875,0.05146678630262613,1.5921686887741089,0.01171875,0.0,0.0,0.0,0.027530673891305923,-2.367241700490316,0.0234375,0.0,0.0,0.0,0.0019592941566120964,0.27536615303584505,0.109375,0.0,0.0,0.0,0.001152608653235181,0.03619284171883653,0.80078125,400,5824,0.12278730152188168,0.9822984121750534,0.01025803735392401,0.10068731009960175,0.031089970842003822,0.03109109401702881,0.09997907994333764,57.197963824638954,0.029005304797665103,0.1651829284626049,0.026161144067952922,0.3296991678384634,0.1583637195629078,1.0874185378734882,0.0016190376910534534,8.592991891798082,84.62688720128565,0.04291461606704159,0.24439536165029108,0.03870655596907011,0.4878043276604263,0.23430604406328845,1.6088832502384545,0.0023954370207211733,12.713707179131182,2025-04-04 14:50:39.339575,
0.0003,91,67.81279471554471,542.5023577243577,0.9688233733177185,0.2990704227704555,0.0,0.008919530213461258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382752776145935,1.9538893699645996,0.00390625,0.028406640919654266,0.9429789146651393,0.08984375,0.024987406928890517,0.4181046656199864,0.02734375,0.5128170847892761,-2.7727885246276855,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.003719895004501773,-1.9467111693488226,0.0703125,0.0,0.0,0.0,0.0021217700469226223,0.0532227774846901,0.8046875,400,5944,0.12032286887330491,0.9625829509864393,,,,,56.304295005604516,56.57625097295512,0.028946705486463463,0.16483183010764743,0.026139865750851837,0.32914502983507904,0.157826102298239,1.075598771157472,0.0016014394552811332,8.499739131201869,84.6188802187926,0.043294452392375934,0.24653250521655865,0.039096372256337865,0.4922893153089866,0.23605439809975373,1.6087309076658785,0.0023952102006345533,12.712726542767376,2025-04-04 14:50:39.922524,
0.0003,92,1.2512850477734305,10.010280382187444,2.2294328212738037,0.5836968109942973,0.0,0.01619909458895563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128248810768127,1.2898464798927307,0.0078125,0.0640518689927246,0.6317532573427472,0.109375,0.22632715478539467,1.2596583366394043,0.01171875,0.27655062079429626,1.5404468178749084,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.00320688754852329,-1.77161287126087,0.08203125,0.0,0.0,0.0,0.004057617739308625,0.050918255858123304,0.78125,400,5966,0.12026780067756061,0.9621424054204849,,,,,1.2450876485761795,56.237276543853106,0.02895596206829112,0.164592404519358,0.026151295631162582,0.3289398967578847,0.15787802716737154,1.0640331929729832,0.0015842196761920889,8.408344086780343,84.67205180280394,0.04359671859881977,0.2478138604550619,0.039373952553793536,0.49525897571824884,0.23770464615465328,1.6020312357241775,0.0023852351808850104,12.659783507412463,2025-04-04 14:51:05.646900,
0.0003,93,0.46761057036292847,3.7408845629034277,0.9533979892730713,0.4351988537237048,0.0,0.015016106131952256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16106927394866943,1.9538893699645996,0.00390625,0.051504559566577277,0.6512676695982615,0.05859375,0.14272519946098328,0.9999858140945435,0.0078125,0.09020224958658218,-1.0190176665782928,0.015625,0.0,0.0,0.0,0.49969805032014847,0.004346132278442383,0.01171875,0.004020172352765632,-0.9081540808958166,0.06640625,0.0,0.0,0.0,0.003256024322777151,0.05812415501503187,0.8359375,400,6030,0.12022822631909458,0.9618258105527566,,,,,0.46644553581372244,56.36143285416542,0.029106289782422655,0.16444639195787145,0.026131208906782433,0.3285831948544117,0.15836007037061325,1.052713690920079,0.0015673662753815346,8.31889361777204,84.82899667823587,0.043807569010134294,0.24750652584076704,0.03932980623979842,0.4945470924586159,0.23834617064201813,1.5844282458406838,0.0023590264092814453,12.520678828278372,2025-04-04 14:52:14.267873,
0.0003,94,0.7362289074142961,5.889831259314369,0.8872361183166504,0.3974263877607882,0.0,0.013907790518715046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769684001803398,0.6258035898208618,0.00390625,0.06542561354581267,0.6332886622597774,0.09375,0.17115913704037666,2.7657241225242615,0.015625,0.027339412132278085,2.653927445411682,0.015625,0.13148964941501617,2.999964714050293,0.00390625,0.1825195923447609,0.7443165183067322,0.0078125,0.009400873812130438,-1.4037931974117572,0.05078125,0.0,0.0,0.0,0.0025591711437212674,0.034933194662061864,0.80859375,400,6086,0.12050580175183306,0.9640464140146645,,,,,0.7178593288527427,56.22001977217825,0.02897685954445287,0.16485611765008223,0.02610976821497867,0.3280725177965666,0.1686653363077264,1.041632494173552,0.0015508676830090975,8.231326316532336,84.91012268205849,0.04376428021247103,0.24898520547094427,0.03943405981210762,0.49549391564788803,0.25473843274233565,1.573196580654067,0.002342303787184174,12.431922475393634,2025-04-04 14:52:58.859376,
